water_outlet,bearing,ambient,rotor,endwind_1,endwind_2,slotside,slotopen,activewind_1,slotbottom,activewind_2,outer_yoke,endcap,Torque,IdRef,IdFbk,IqRef,IqFbk,speed,Ud,Uq,Pele_PI
25.63311208,27.18151675,24.73677891,25.45069862,35.87656858,35.24299935,37.17837501,35.82792738,34.31109528,34.24829389,36.67952895,29.57764627,28.82951122,62.838,-89.02705,-87.08742,151.7646,153.2975,5.458776,-2.037964,2.472731,837.0892
25.60980087,27.18336508,24.75310102,25.45562875,35.87891172,35.25869942,37.19053751,35.85513464,34.33998575,34.2734645,36.70157605,29.57988165,28.8565601,61.83,-84.46051,-75.94831,152.5094,149.5947,7.959418,-1.765004,2.721559,843.3746
25.58882078,27.18502857,24.76779091,25.46256588,35.88102055,35.26282948,37.21148376,35.85962118,34.33598717,34.24611805,36.69141845,29.52189348,28.81090409,65.555,-87.95137,-89.65814,147.4905,146.661,11.93988,-1.85886,2.79695,908.0154
25.55993871,27.18652571,24.78101182,25.46630929,35.8429185,35.26654653,37.23033538,35.87365906,34.34238846,34.25150625,36.7122766,29.48970413,28.78981368,62.05,-89.5724,-83.12619,151.2961,153.3119,3.167875,-2.182469,2.942061,860.2297
25.53394484,27.18787314,24.78291064,25.46717836,35.80862665,35.27989188,37.24730185,35.87629316,34.32814961,34.26635562,36.72104894,29.47073372,28.78083231,62.353,-85.46861,-88.1261,152.5172,153.3964,11.91542,-1.351629,3.010534,792.8445
25.51055035,27.18908583,24.77461958,25.46796053,35.80776398,35.32190269,37.28257166,35.85866384,34.28533465,34.21972006,36.67894405,29.38366035,28.71274908,65.106,-85.88651,-89.44275,148.7027,145.0627,14.38643,-1.813661,2.95628,915.9252
25.48949532,27.19017724,24.76715762,25.46616447,35.80698758,35.34971242,37.3043145,35.87279746,34.27680119,34.22774805,36.69104964,29.36529431,28.70147417,62.95,-87.16542,-88.22371,155.4094,152.879,4.019046,-2.138526,2.521497,853.9596
25.46054578,27.19115952,24.75044186,25.46454803,35.81628883,35.38474118,37.32388305,35.87551771,34.26912107,34.23497325,36.68194468,29.35876488,28.71132675,61.636,-87.02991,-82.08537,155.1387,153.8235,10.25434,-1.437458,2.201279,838.1501
25.43449121,27.19204357,24.73539767,25.46309322,35.86465994,35.41626706,37.35149474,35.87796594,34.24220896,34.20147592,36.63375021,29.29288839,28.66019408,65.577,-85.13754,-86.86188,148.7936,148.1519,8.290534,-1.48733,3.02202,877.2394
25.41104209,27.19283921,24.7218579,25.4592839,35.88819395,35.41464035,37.34634527,35.93016935,34.27798806,34.21132833,36.64037519,29.30359955,28.68417467,63.734,-87.44884,-85.5359,156.6556,153.797,2.629272,-1.223194,2.559063,861.0031
25.38993788,27.19355529,24.69967211,25.45585551,35.88937455,35.40317632,37.33171074,35.96715241,34.31018926,34.2401955,36.64633767,29.3332396,28.7257572,62.346,-88.06104,-85.46326,150.5852,153.6067,13.74979,-1.103062,1.998278,776.2046
25.36094409,27.19419976,24.6797049,25.45776996,35.9104371,35.40285869,37.33853967,35.99043717,34.31917033,34.21617595,36.6117039,29.28991564,28.69318148,65.797,-84.56562,-83.93519,156.9285,146.7911,10.87153,-1.132264,2.20715,878.2484
25.33484968,27.19477978,24.66173441,25.45949296,35.90939339,35.38257282,37.3446857,36.04139345,34.3672533,34.25455835,36.64053351,29.30092407,28.71386333,62.967,-86.52523,-84.06424,157.7711,154.2708,3.42769,-2.230425,2.214037,869.9202
25.31136471,27.19530181,24.64556097,25.46104367,35.86845405,35.34431554,37.32021713,36.04725411,34.39052797,34.27910252,36.66648016,29.30083167,28.732477,61.722,-83.2676,-86.26978,144.4749,143.4624,7.802604,-1.358352,2.488132,727.3141
25.29022824,27.19577163,24.63100487,25.4649393,35.85160864,35.32988398,37.32819542,36.0225287,34.37147517,34.24119227,36.64983215,29.2307485,28.6792293,64.519,-84.91975,-85.74277,151.0637,148.4904,17.96044,-1.142392,2.864553,826.8568
25.26120542,27.19619446,24.62790439,25.46594537,35.82644778,35.30689558,37.31537587,36.01027583,34.38432765,34.24707304,36.67484893,29.19767365,28.65130637,63.06,-88.76366,-88.07062,159.0074,157.5031,4.295721,-1.545221,2.132223,760.8004
25.23508488,27.19657502,24.62511395,25.46435083,35.803803,35.28620603,37.29383829,35.98924824,34.37589489,34.25236574,36.67736404,29.17790629,28.64617573,62.36,-89.63297,-89.27983,149.9984,152.7383,13.93252,-0.978592,3.084538,791.1604
25.21157639,27.19691751,24.61260255,25.46541575,35.8034227,35.28758542,37.28445446,35.95032342,34.3483054,34.20712916,36.64962763,29.09011566,28.57155816,65.23,-86.10043,-87.43611,154.873,158.5456,12.58594,-1.187851,3.284051,854.1003
25.19041875,27.19722576,24.6113423,25.46137418,35.79308043,35.26882688,37.26600901,35.94529108,34.36347486,34.22641625,36.67466487,29.06110409,28.56440234,63.106,-89.31553,-89.38808,157.8403,157.1974,4.381308,-1.376314,2.383941,799.838
25.17137687,27.19750319,24.61020807,25.46023676,35.82377239,35.28194419,37.25940811,35.96076197,34.39712737,34.26377462,36.71719838,29.08499368,28.61796211,61.83,-89.34206,-89.9166,149.8221,153.3216,12.10579,-1.403888,2.646185,790.3859
25.14423919,27.19775287,24.59918726,25.45921308,35.88139515,35.30374977,37.2734673,35.96468577,34.39741464,34.25739716,36.72547855,29.03649431,28.6061659,65.584,-85.82466,-86.3074,154.0087,157.1378,12.7127,-2.268257,3.131725,857.6092
25.11981527,27.19797758,24.58926854,25.45829177,35.91325563,35.3133748,37.27612057,35.9982172,34.43767317,34.30165744,36.78293069,29.04284488,28.63554931,63.602,-89.65246,-90.45313,157.1773,155.3627,8.148971,-1.108951,2.466322,808.7642
25.09783374,27.19817982,24.58034168,25.4574626,35.93193007,35.32203732,37.27850851,36.01839548,34.46390586,34.3414917,36.81463762,29.07856039,28.69199438,62.1,-85.36105,-88.38034,150.8426,140.2973,9.247562,-1.253181,2.919755,819.8109
25.07805037,27.19836184,24.57230751,25.46171634,35.96873706,35.34983358,37.30065766,36.01655593,34.45751527,34.31734253,36.80317386,29.04070435,28.68279494,65.085,-89.84306,-81.74329,152.7372,154.2046,10.53975,-1.780469,3.442013,868.2247
25.05024533,27.19852566,24.56507676,25.4605447,35.95186336,35.32485023,37.2805919,36.00490034,34.45176374,34.31560828,36.80285647,29.01663392,28.67451545,59.02,-91.586,-89.51958,152.7721,159.6149,13.83075,-1.600742,2.87773,792.5032
25.0252208,27.19867309,24.55856909,25.45949023,35.91667702,35.3023652,37.25253271,35.9844103,34.43658737,34.29404745,36.80257083,29.01497053,28.6670639,61.588,-86.53425,-88.73672,152.9543,148.85,9.184882,-1.357122,2.669291,784.7014
25.00269872,27.19880578,24.54271218,25.46104121,35.89500932,35.29212868,37.24727944,35.93596927,34.39292863,34.2246427,36.76231374,28.93347347,28.58035751,65.517,-88.8354,-90.8909,152.5923,150.9273,13.91812,-1.706208,2.957815,860.847
24.98242885,27.1989252,24.52844096,25.45993709,35.86550839,35.27291582,37.22255149,35.90237234,34.38363577,34.21217843,36.77608237,28.90012613,28.54232176,63.941,-90.74642,-91.87637,153.6251,157.2917,9.004406,-2.200405,2.652397,808.2567
24.95418596,27.19903268,24.51559686,25.45644338,35.83895755,35.25562423,37.19029634,35.87213511,34.36527219,34.20096059,36.77847413,28.88011351,28.50808958,62.532,-86.66957,-84.53856,151.6571,149.5153,13.43441,-2.20868,2.738051,853.7306
24.92876737,27.20912942,24.49403718,25.45329904,35.80506179,35.23006181,37.17126671,35.8349216,34.32874497,34.15086453,36.76062672,28.78210216,28.40728063,65.063,-89.16457,-90.35358,153.8168,151.21,14.59524,-1.976926,2.94853,850.2172
24.90589063,27.21821647,24.48463346,25.45296914,35.76455561,35.19705563,37.13414004,35.83142944,34.33587048,34.17577808,36.78456405,28.73389195,28.37655256,62.543,-90.6545,-91.49506,153.1831,152.0351,10.21131,-1.635205,2.738214,808.7015
24.88530157,27.21639483,24.47617011,25.45517222,35.72810005,35.15735007,37.08072603,35.8182865,34.33228343,34.19820027,36.79610764,28.71050275,28.37889731,61.799,-86.55471,-86.5265,149.9021,151.8234,15.93925,-1.774967,3.082633,849.0121
24.86677141,27.21475534,24.4685531,25.459655,35.70529005,35.13161506,37.06265343,35.79645785,34.29905509,34.16838024,36.76649688,28.62945248,28.31100758,65.491,-88.86418,-85.85966,151.93,150.0365,18.12433,-1.379835,2.086365,878.3691
24.85009427,27.21327981,24.47169779,25.4611895,35.66476104,35.08845355,37.03638809,35.80681206,34.30914958,34.20154222,36.79984719,28.61650723,28.30990682,62.972,-88.29178,-91.52992,151.0525,151.2707,4.99284,-2.120668,2.655433,841.2739
24.82508484,27.21195183,24.47452801,25.46257055,35.65828494,35.0796082,37.03274928,35.82613086,34.30823462,34.211388,36.80986247,28.62485651,28.33891614,62.212,-86.67268,-84.02971,149.5052,153.3515,5.541688,-1.556224,2.931715,878.7126
24.80257636,27.21075665,24.48707521,25.4663135,35.69245644,35.09164738,37.05947435,35.82351777,34.28741116,34.1802492,36.77887622,28.57237086,28.29502452,64.936,-86.00615,-87.63049,148.978,146.3783,11.76824,-1.847078,3.377262,863.4637
24.78231872,27.20968098,24.49836769,25.46218215,35.7132108,35.09248264,37.06352692,35.81116599,34.28867004,34.20222428,36.8009886,28.56513377,28.28552207,63.33,-88.9795,-87.97385,151.5183,151.3724,6.612924,-1.581341,2.848394,827.1498
24.76408685,27.20871288,24.51853092,25.45846393,35.72188972,35.08323438,37.05717422,35.79004939,34.26980304,34.21200185,36.81088974,28.56862039,28.29696986,61.928,-87.13692,-87.50388,151.0954,149.4225,5.760555,-1.124478,2.488533,856.222
24.74767816,27.20784159,24.53667783,25.45761754,35.76970075,35.08491094,37.0714568,35.75104445,34.22282273,34.17080166,36.76980077,28.50175835,28.23727288,65.398,-89.47511,-89.31783,146.464,152.7488,16.33192,-1.648456,2.57525,855.8027
24.73291035,27.20705744,24.55301005,25.45685578,35.80273067,35.06641985,37.05431112,35.72594001,34.21054046,34.1737215,36.77282069,28.48158252,28.22354559,63.792,-87.756,-88.20044,152.0386,152.1574,6.240005,-1.650808,2.124264,837.9274
24.71961931,27.20635169,24.55770904,25.45367021,35.82245761,35.06977786,37.06888001,35.72334601,34.19948641,34.18634935,36.77553862,28.48342427,28.23119103,62.449,-87.07896,-89.00287,152.9009,147.7358,4.869215,-1.906844,2.426161,854.0721
24.70765738,27.20571652,24.56193814,25.45330319,35.85021185,35.09280007,37.10199201,35.73101141,34.16953777,34.15771441,36.74798476,28.42508184,28.18807193,65.168,-88.48689,-89.78558,146.5861,150.0732,14.25751,-1.556509,2.912273,886.8287
24.69689164,27.20514487,24.56574432,25.45047287,35.86519066,35.10352007,37.13179281,35.77791027,34.192584,34.18194297,36.77318628,28.42257366,28.18926473,63.034,-87.39891,-88.96944,152.4204,149.7051,3.135584,-1.825983,1.504765,848.451
24.68720248,27.20463038,24.56916989,25.44792558,35.84867159,35.12316806,37.14861353,35.81011924,34.2033256,34.21374868,36.79586766,28.44031629,28.22033826,61.699,-85.11575,-89.92471,153.8563,153.168,8.986105,-1.898586,1.470935,764.6702
24.67848223,27.20416734,24.5622529,25.44563302,35.85380444,35.15085125,37.18375217,35.82910732,34.18299304,34.20237381,36.77628089,28.39628466,28.19830444,65.419,-87.57619,-91.56448,145.1173,142.0968,6.076622,-1.561924,2.818801,886.9952
24.67063401,27.20375061,24.55602761,25.44356972,35.81842399,35.14576613,37.17537696,35.83619658,34.18469373,34.22213643,36.7886528,28.3966562,28.20847399,63.527,-84.98936,-88.65244,156.2185,155.2995,6.897932,-0.85408,2.653685,830.8441
24.66357061,27.20337555,24.55042485,25.44171275,35.78658159,35.13118952,37.14783926,35.83257693,34.18622436,34.24992278,36.78978752,28.42699058,28.22762659,63.218,-85.34668,-88.03851,157.4388,154.3508,5.958185,-1.460799,2.890001,871.1104
24.65721355,27.20303799,24.54538237,25.44504147,35.79792343,35.12807056,37.13305533,35.79931923,34.15760192,34.22493051,36.75080877,28.39429152,28.17486393,65.144,-84.96146,-83.89299,148.8118,147.6156,9.388198,-2.05196,2.639038,871.3098
24.65149219,27.20273419,24.54084413,25.44803733,35.78813109,35.10526351,37.1097498,35.78938731,34.15184173,34.24243746,36.76572789,28.40486237,28.16737754,63.317,-87.05743,-87.08769,156.1059,153.5688,2.334488,-1.98929,2.605853,863.5752
24.64634297,27.20246078,24.53675972,25.45073359,35.76931798,35.07473716,37.06877482,35.77044858,34.12665756,34.23819371,36.7591551,28.42437613,28.17063979,62.156,-87.84329,-81.57824,156.0553,154.4379,9.383394,-1.533629,2.733833,829.4434
24.64170868,27.2022147,24.54308374,25.45566023,35.83238618,35.06726344,37.07189734,35.75340372,34.0739918,34.17437434,36.69323959,28.39193852,28.12357581,65.243,-84.7692,-85.21374,148.369,149.118,11.23823,-1.877555,3.002317,865.4358
24.63753781,27.20199323,24.55877537,25.45759421,35.87914756,35.0505371,37.06470761,35.72806335,34.04659262,34.1469369,36.67391563,28.40274467,28.12121823,63.822,-88.16837,-85.54184,157.367,154.5255,3.654203,-1.973819,2.360076,874.0331
24.63378403,27.20179391,24.56289783,25.45933479,35.89123281,35.03548339,37.05823684,35.70525701,34.01193336,34.13224321,36.64652407,28.4224702,28.1490964,62.662,-88.81816,-88.79552,153.0674,155.2795,12.12612,-1.031182,2.431398,815.4615
24.63040562,27.20161451,24.56660805,25.46340131,35.94210953,35.05193505,37.07241316,35.68473131,33.96074002,34.08901889,36.60187166,28.39022318,28.12418676,64.841,-86.44083,-83.05939,158.1043,149.9084,12.84504,-1.830745,3.052133,842.0297
24.62736506,27.20145306,24.57994724,25.46456118,35.98789857,35.05674154,37.09517184,35.69625818,33.96466602,34.110117,36.6216845,28.41120086,28.14176809,62.784,-88.92204,-85.8804,158.1312,156.3502,4.059369,-2.25204,2.952515,854.6724
24.62462856,27.20130776,24.58195252,25.46310506,35.96910872,35.04106739,37.07565466,35.67663236,33.95819942,34.1491053,36.64951605,28.43008077,28.16759128,62.298,-87.74982,-86.31516,154.6583,158.1169,15.31479,-1.364253,2.635201,777.0849
24.6221657,27.20117698,24.58375727,25.46429456,35.98219785,35.03696065,37.07808919,35.66896913,33.93237948,34.14419477,36.63456444,28.3970727,28.13083215,66.5,-86.59042,-87.51222,156.067,155.487,10.06083,-1.388486,2.243505,874.2644
24.61994913,27.20105928,24.59538154,25.4628651,35.97397806,35.01326459,37.09028027,35.68207221,33.94914153,34.1797753,36.671108,28.40736543,28.12774894,64.485,-88.98572,-87.04051,156.6817,156.0059,3.349365,-1.575673,2.830837,753.2614
24.61795422,27.20095335,24.60584339,25.45907859,35.93658025,34.98193813,37.08125225,35.68386499,33.93422738,34.20179777,36.6839972,28.42662888,28.14497404,62.867,-90.01867,-88.84166,151.1818,155.5033,14.00992,-1.433134,3.313826,780.6391
24.6161588,27.20085802,24.62525905,25.45817073,35.94292223,34.96374431,37.07312702,35.65547849,33.89080464,34.17161799,36.65559748,28.383966,28.10047664,65.033,-85.7365,-86.30204,153.8698,156.4825,12.89407,-1.537867,3.645046,843.8345
24.61454292,27.20077222,24.64273314,25.45735366,35.91863001,34.93736988,37.05581432,35.64993064,33.87172418,34.17445619,36.65003773,28.3755694,28.09042897,62.852,-90.08381,-88.73828,157.9683,158.4826,3.948447,-1.862606,2.541662,798.8824
24.61308862,27.200695,24.65845983,25.45411829,35.87676701,34.90363289,37.03023289,35.62493758,33.84455176,34.16701057,36.62503396,28.35801246,28.09138608,62.331,-89.85417,-89.83258,150.3611,153.7228,12.86223,-1.457135,2.745109,797.9999
24.61177976,27.1906255,24.67261385,25.45620646,35.88909031,34.88326961,37.0072096,35.58244382,33.79009658,34.11030951,36.56253056,28.29221121,28.02224747,65.195,-85.77921,-87.05789,151.5064,154.0226,10.29468,-1.636492,2.489562,864.1473
24.61060179,27.18156295,24.68535246,25.45808582,35.89018127,34.86494264,36.97648864,35.55419944,33.78108692,34.10927856,36.55627751,28.27299009,28.00002272,63.834,-89.62891,-91.63362,158.1807,156.0976,6.015344,-2.693483,2.589432,807.8223
24.60954161,27.17340665,24.68681722,25.45727723,35.87116315,34.84844838,36.95883978,35.5387795,33.76297823,34.11835071,36.55064975,28.28569108,28.01002045,62.839,-90.53555,-87.78604,148.2249,153.5582,16.49034,-1.548188,3.059323,778.8768
24.60858745,27.16606599,24.68813549,25.46154951,35.91404683,34.88360354,36.9629558,35.52490155,33.73668041,34.09651564,36.53558478,28.26712197,27.9790184,65.312,-93.02896,-83.07494,144.1556,148.4019,22.05929,-1.66752,2.69669,818.13
24.6077287,27.15945939,24.68932194,25.46039456,35.94264215,34.90524319,36.96666022,35.53241139,33.75301237,34.13686407,36.5720263,28.30040978,28.00111656,61.819,-90.81762,-89.9927,158.041,155.4424,5.049252,-1.829379,2.467569,814.6675
24.60695583,27.15351345,24.68038975,25.4568551,35.92837793,34.93471887,36.9499942,35.53917025,33.76771113,34.16317767,36.59482367,28.3303688,28.04100491,62.292,-88.85877,-89.31183,148.8945,152.2064,12.41598,-1.563643,2.861835,764.3522
24.60626025,27.1481621,24.67235078,25.45616959,35.95554014,34.98124698,36.93499478,35.52525323,33.75094002,34.1468599,36.5753413,28.30733192,28.00690442,65.623,-90.66923,-87.93892,152.9593,156.2771,11.56938,-1.869654,2.709678,860.1817
24.60563422,27.14334589,24.6651157,25.45555263,35.95998613,35.00312228,36.9114953,35.5327279,33.77584602,34.17217391,36.59780717,28.32659873,28.01621398,64.052,-90.51091,-88.36603,157.4951,157.9943,6.515593,-2.252595,2.827274,821.3173
24.6050708,27.1390113,24.65860413,25.45249737,35.91398751,34.98281006,36.88034577,35.52945511,33.77826141,34.18495652,36.60802646,28.34393885,28.03459258,63.159,-90.31868,-91.18326,149.9669,153.7869,13.40483,-1.673592,2.865128,809.6138
24.60456372,27.13511017,24.65274372,25.45724763,35.87258876,34.96452905,36.85231119,35.5065096,33.77043527,34.18646087,36.60722381,28.35954497,28.02113332,64.939,-89.64791,-86.23421,152.3305,153.935,10.65456,-1.438784,2.676643,858.9786
24.60410735,27.13159916,24.64746934,25.46152287,35.83532989,34.94807615,36.83708007,35.49585864,33.78339175,34.23781478,36.63650143,28.41359047,28.05901999,63.103,-90.23314,-88.77484,157.8308,157.0295,6.005433,-0.90516,2.515899,799.4064
24.60369661,27.12843924,24.64272241,25.46287058,35.7617969,34.91326853,36.82337207,35.48627278,33.77505257,34.2740333,36.66285129,28.46223142,28.11311799,62.686,-90.29851,-88.22047,151.3858,154.8372,13.46371,-0.792397,3.435199,772.257
24.60332695,27.12559532,24.63845017,25.46408353,35.75561721,34.90194168,36.84103486,35.4676455,33.75754731,34.27662997,36.65656616,28.46600828,28.10180619,64.845,-83.37161,-83.02643,152.257,154.271,11.63222,0.087018,2.103243,828.1053
24.60299426,27.12303579,24.64460515,25.46267517,35.75005549,34.90174751,36.85693137,35.46088095,33.77179258,34.31896697,36.69090954,28.50940745,28.13162557,64.452,-89.54,-88.95276,158.9891,159.2696,7.130699,-1.650857,2.819314,804.1281
24.60269483,27.12073221,24.64014464,25.45640766,35.76504994,34.91157276,36.86123824,35.44479286,33.76461332,34.32707028,36.69181859,28.51846671,28.14846301,63.482,-88.43161,-89.48727,150.601,151.652,11.46199,-1.581218,3.075934,800.6785
24.60242535,27.11865899,24.62613017,25.45326689,35.82854494,34.93041548,36.88511441,35.43031357,33.72815199,34.29436325,36.66263673,28.48662004,28.12361671,64.398,-86.22935,-87.79695,150.8636,153.9429,7.515809,-1.779721,2.674138,877.5532
24.60218281,27.11679309,24.61351716,25.4479402,35.87569045,34.93737393,36.90660297,35.43728221,33.74533679,34.30492692,36.67637306,28.49795803,28.14125504,62.826,-89.7654,-87.74572,158.4574,157.996,4.96177,-1.662505,2.416241,794.0942
24.59196453,27.11511378,24.59216544,25.44564618,35.86812141,34.93363654,36.90594267,35.43355399,33.74080311,34.29443423,36.66873575,28.50816223,28.17712954,62.001,-89.86565,-88.83096,150.3696,153.4267,13.99411,-1.059319,2.820937,782.5261
24.58276808,27.1136024,24.5829489,25.44858156,35.90130926,34.93027289,36.90534841,35.42019859,33.7067228,34.24499081,36.62186218,28.46734601,28.14941658,65.583,-85.9038,-86.26982,153.1472,155.9621,12.995,-1.601438,2.612648,861.6018
24.57449127,27.11224216,24.57465401,25.45122341,35.89117834,34.8972456,36.89481357,35.40817873,33.69605052,34.23049173,36.59967596,28.46061141,28.16447493,64.104,-89.70126,-88.93717,158.3922,158.0393,4.13694,-2.211993,2.666432,784.6215
24.56704214,27.11101794,24.56718861,25.45110107,35.8320605,34.85752104,36.86533221,35.38736086,33.65644547,34.21744255,36.56970836,28.44455027,28.17802743,63.314,-89.68958,-88.08395,151.6222,155.0528,13.95554,-1.674855,2.836657,788.8931
24.56033793,27.10991615,24.56046975,25.45349096,35.82885445,34.83176893,36.84879899,35.34862477,33.60080092,34.1656983,36.51273753,28.38009524,28.11022469,64.954,-86.51096,-86.14395,153.4296,155.7398,13.18924,-1.603041,2.73243,865.636
24.56430414,27.10892454,24.55442277,25.45564186,35.81596901,34.80859204,36.83391909,35.3137623,33.58072083,34.15912847,36.50146377,28.36208572,28.08920222,63.08,-88.3185,-87.10862,159.2273,159.5651,1.593124,-1.774379,2.551314,753.0017
24.55787372,27.09803208,24.54898049,25.45507768,35.77437211,34.79773284,36.82052718,35.29238607,33.55264875,34.15321562,36.4913174,28.36587714,28.090282,63.503,-87.56898,-87.91486,149.3999,149.9601,13.61263,-1.651664,4.295966,777.0735
24.56208635,27.08822887,24.53408244,25.45456991,35.7969349,34.80795955,36.83847446,35.28314746,33.51738387,34.12789406,36.46218566,28.32928943,28.0412538,65.538,-85.39157,-88.53315,145.4708,152.2874,18.73382,-2.618411,2.877045,794.3243
24.55587772,27.07940599,24.5206742,25.45661292,35.80724141,34.8171636,36.85462702,35.30483271,33.53564549,34.15510465,36.48596709,28.34636049,28.04712842,63.211,-90.15144,-88.00426,156.4436,153.3925,1.246296,-1.665455,2.685604,759.6073
24.55028994,27.07146539,24.50860678,25.45595163,35.77651727,34.80544724,36.84916431,35.30434944,33.53208094,34.16959419,36.49737038,28.36172444,28.08241558,62.567,-89.95219,-88.48062,150.914,155.5428,15.21347,-1.086252,2.262444,784.2612
24.55526095,27.06431885,24.4977461,25.45785646,35.76886554,34.80490251,36.87424788,35.3139145,33.51887284,34.15263477,36.48763334,28.33555199,28.05417402,65.229,-86.02357,-86.05375,154.4375,148.2253,12.95899,-2.032878,2.674365,850.4623
24.55973485,27.05788696,24.48797149,25.45957082,35.74197899,34.79441226,36.88682309,35.35252305,33.54698556,34.17737129,36.51887001,28.36199679,28.07875662,63.076,-88.45489,-86.58531,157.8948,155.3652,2.852185,-1.673466,2.457258,762.6313
24.55376137,27.05209827,24.46917434,25.46361374,35.67778109,34.75497104,36.86814079,35.35727074,33.562287,34.19963416,36.53698301,28.38579712,28.11088096,62.939,-88.24452,-88.05821,153.6904,155.2624,12.70468,-1.130995,3.073391,817.346
24.55838523,27.04688844,24.45225691,25.46975236,35.67000298,34.77947393,36.89132671,35.38154367,33.5760583,34.22967075,36.56328471,28.3972174,28.06979286,65.515,-85.18884,-85.09053,155.0917,151.21,11.15313,-1.764048,2.885649,852.4399
24.56254671,27.0421996,24.43703122,25.47527713,35.66300268,34.80152654,36.91219404,35.4233893,33.62845247,34.29670367,36.62695624,28.44749566,28.07281357,64.232,-88.36612,-84.55946,157.2436,153.9503,2.368155,-1.487929,2.220335,878.0827
24.56629204,27.03797964,24.4133281,25.47774941,35.64670241,34.82137389,36.92097463,35.45105037,33.65560723,34.34703331,36.66426061,28.5027461,28.09553222,63.483,-87.87751,-83.84796,156.708,156.113,9.549318,-1.279077,3.336515,857.2433
24.56966283,27.03418167,24.39199529,25.48247447,35.70203217,34.8792365,36.94887717,35.46594533,33.6600465,34.36232997,36.66783455,28.50247149,28.04597899,65.016,-84.06469,-80.49467,153.7908,143.0996,13.7931,1.352171,2.83028,849.6486
24.57269655,27.03076351,24.38279576,25.48672702,35.76182895,34.94131285,36.98398945,35.4993508,33.70404185,34.40609698,36.7210511,28.53222434,28.0313811,62.873,-87.67033,-85.13935,154.9918,158.0835,10.0982,-1.774887,2.416464,845.2787
24.5754269,27.02768716,24.36451618,25.48805432,35.77564606,34.96718156,36.99559051,35.48941572,33.71363767,34.40548728,36.72894599,28.5390019,28.04824299,60.812,-86.26333,-86.70901,156.0168,155.5058,14.62763,-1.358981,2.552723,807.9364
24.57788421,27.02491844,24.34806456,25.49424889,35.81808145,35.00046341,37.02603146,35.49047415,33.7122739,34.38493855,36.71605139,28.50510171,28.00341869,66.34,-84.74511,-83.7119,148.0892,149.7618,6.712615,-1.457909,2.935634,892.8663
24.58009579,27.0224266,24.33325811,25.499824,35.83627331,35.03041707,37.08342831,35.52142673,33.76104651,34.4064447,36.75444625,28.51459154,28.00307682,64.132,-87.57738,-86.93843,155.8832,153.5041,3.164283,-1.412662,2.311786,864.1017
24.58208621,27.02018394,24.3199323,25.4998416,35.81264598,35.03737536,37.12508548,35.53928406,33.78494186,34.42580023,36.77900162,28.53313239,28.03276914,62.793,-87.33983,-82.65343,154.8075,154.0163,9.80456,-1.336138,2.65128,845.2398
24.58387759,27.01816554,24.30793907,25.50485744,35.83138138,35.03363782,37.17257693,35.55535565,33.79644767,34.4232202,36.78110146,28.51981915,28.01949222,65.15,-85.37538,-87.75803,148.956,146.1862,9.652464,-1.631656,3.009279,858.9756
24.58548983,27.01634899,24.30714516,25.5068717,35.81824324,35.01027404,37.19531924,35.58982009,33.83680291,34.49089818,36.84299132,28.55783723,28.047543,63.069,-87.01865,-89.37097,155.37,152.6095,2.680826,-1.393198,2.53858,886.3023
24.58694084,27.01471409,24.30643064,25.50618453,35.77641892,34.96924664,37.18578731,35.59083808,33.84312262,34.52180837,36.85869218,28.59205351,28.0827887,62.214,-86.60338,-82.9507,155.6999,153.2087,10.00073,-1.631243,2.587211,845.7729
24.58824676,27.01324268,24.30578758,25.51056607,35.78877703,34.96232197,37.14720858,35.55175427,33.80881035,34.49962753,36.82282297,28.56284816,28.04450983,65.596,-84.53625,-83.07125,147.6352,149.0494,10.76408,-1.31624,2.532487,888.9861
24.58942208,27.00191841,24.30520882,25.51450947,35.79989932,34.94608978,37.10248772,35.54657885,33.80792932,34.50966478,36.83054067,28.57656334,28.04005885,64.343,-88.06605,-83.05156,157.6071,158.743,5.301318,-1.759297,1.780505,875.4862
24.59047988,26.99172657,24.30468794,25.51805852,35.77990939,34.9414808,37.06223895,35.53192096,33.79713639,34.5086983,36.8274866,28.57890701,28.04605296,63.191,-85.52214,-84.18538,151.7295,151.2947,11.77054,-1.547084,2.655469,775.8947
24.60143189,26.98255391,24.30421915,25.52625267,35.81191845,34.97733272,37.06601506,35.50872886,33.75742275,34.43782847,36.76473794,28.52101631,27.99144767,64.671,-85.71099,-87.34192,145.1602,147.5119,13.43189,-2.095404,2.506728,784.9904
24.6112887,26.97429852,24.30379723,25.5311274,35.84072661,35.01959945,37.07941355,35.53785598,33.77168047,34.43404562,36.77826415,28.51891468,27.9823029,63.039,-86.92932,-86.67132,158.0014,154.5081,4.024816,-1.171412,2.353468,865.0214
24.62015983,26.96686867,24.30341751,25.53051466,35.83665395,35.0276395,37.0914722,35.56407038,33.79451243,34.45064106,36.80043773,28.53702321,27.99407261,62.164,-86.47051,-84.95474,153.6477,152.6928,10.86332,-0.961222,2.555964,825.8383
24.62814385,26.9601818,24.30307576,25.5324632,35.88298855,35.07487555,37.12232498,35.57766334,33.79506118,34.43557695,36.80039396,28.51332089,27.94466535,65.444,-84.6632,-82.94888,148.3356,149.0305,10.70755,-1.529302,2.634778,883.7194
